time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,consumption
2022-02-13 06:00:00+02:00,1.0,-2.4,78.0,,,210.0,10.8,33.3,1016.1,4.0,0.01103,0.859
2022-02-13 07:00:00+02:00,0.8,-2.4,79.0,,,200.0,10.8,33.3,1015.7,4.0,0.023420000000000003,1.348
2022-02-13 08:00:00+02:00,0.7,-2.5,79.0,,160.0,210.0,10.8,35.2,1015.5,4.0,0.01024,0.883
2022-02-13 09:00:00+02:00,0.6,-3.0,77.0,,,210.0,10.8,37.0,1014.9,4.0,0.01111,0.864
2022-02-13 10:00:00+02:00,0.6,-3.3,75.0,,,220.0,18.0,35.2,1014.4,4.0,0.011779999999999999,0.869
2022-02-13 11:00:00+02:00,0.7,-3.4,74.0,,,210.0,14.4,37.0,1014.2,4.0,0.01283,0.778
2022-02-13 12:00:00+02:00,0.6,-3.9,72.0,,,220.0,14.4,37.0,1013.7,4.0,0.01863,0.75
2022-02-13 13:00:00+02:00,0.8,-4.0,70.0,,,210.0,14.4,37.0,1012.8,4.0,0.01794,1.271
2022-02-13 14:00:00+02:00,1.3,-4.4,66.0,,,200.0,10.8,40.8,1011.7,4.0,0.01597,0.689
2022-02-13 15:00:00+02:00,1.7,-4.4,64.0,,,210.0,14.4,40.8,1010.8,3.0,0.01248,0.767
2022-02-13 16:00:00+02:00,1.7,-4.4,64.0,,,200.0,18.0,40.8,1010.1,3.0,0.015050000000000001,0.75
2022-02-13 17:00:00+02:00,1.6,-4.1,66.0,,,210.0,14.4,40.8,1009.8,3.0,0.05875,0.252
2022-02-13 18:00:00+02:00,1.4,-3.5,70.0,,,210.0,14.4,33.3,1009.7,4.0,0.09978000000000001,0.213
2022-02-13 19:00:00+02:00,1.6,-3.3,70.0,,,210.0,10.8,37.0,1009.1,4.0,0.07009,0.228
2022-02-13 20:00:00+02:00,1.9,-3.2,69.0,,,210.0,14.4,37.0,1008.3,4.0,0.07004,1.313
2022-02-13 21:00:00+02:00,2.2,-2.9,69.0,,,220.0,14.4,37.0,1008.4,4.0,0.0128,1.711
2022-02-13 22:00:00+02:00,2.1,-2.8,70.0,,,230.0,14.4,37.0,1008.0,4.0,0.01312,2.153
2022-02-13 23:00:00+02:00,2.2,-3.1,68.0,,,230.0,14.4,38.9,1008.3,4.0,0.01724,1.228
2022-02-14 00:00:00+02:00,2.0,-3.1,69.0,,,220.0,10.8,38.9,1008.2,4.0,0.016210000000000002,1.913
2022-02-14 01:00:00+02:00,1.8,-3.3,69.0,,,210.0,10.8,37.0,1008.0,4.0,0.01307,2.178
2022-02-14 02:00:00+02:00,1.8,-3.3,69.0,,,210.0,10.8,35.2,1007.8,4.0,0.013009999999999999,3.489
2022-02-14 03:00:00+02:00,1.6,-3.1,71.0,,,200.0,14.4,33.3,1007.7,4.0,0.01294,3.864
2022-02-14 04:00:00+02:00,1.5,-3.0,72.0,,,210.0,10.8,33.3,1007.7,4.0,0.01345,3.873
2022-02-14 05:00:00+02:00,1.2,-3.1,73.0,,,220.0,14.4,31.5,1007.3,4.0,0.01468,3.914
2022-02-14 06:00:00+02:00,1.0,-3.1,74.0,,,210.0,10.8,27.8,1007.0,4.0,0.01534,3.153
2022-02-14 07:00:00+02:00,0.6,-3.3,75.0,,,210.0,14.4,29.6,1006.9,3.0,0.05821,2.296
2022-02-14 08:00:00+02:00,0.3,-3.4,76.0,,150.0,200.0,14.4,29.6,1006.8,4.0,0.10929000000000001,0.748
2022-02-14 09:00:00+02:00,-0.0,-3.5,77.0,,,220.0,14.4,29.6,1006.9,3.0,0.10834999999999999,1.099
2022-02-14 10:00:00+02:00,0.4,-3.3,76.0,,,210.0,14.4,29.6,1006.8,3.0,0.09858,0.366
2022-02-14 11:00:00+02:00,1.3,-3.0,73.0,,,220.0,10.8,31.5,1006.6,3.0,0.09491,0.282
2022-02-14 12:00:00+02:00,1.8,-2.9,71.0,,,210.0,14.4,31.5,1006.3,3.0,0.09589,0.789
2022-02-14 13:00:00+02:00,2.3,-2.6,70.0,,,200.0,14.4,33.3,1005.9,3.0,0.09852,0.362
2022-02-14 14:00:00+02:00,2.7,-2.2,70.0,,,200.0,10.8,33.3,1005.7,4.0,0.10418000000000001,0.4
2022-02-14 15:00:00+02:00,3.3,-1.8,69.0,,,210.0,10.8,33.3,1005.6,3.0,0.10443999999999999,0.404
2022-02-14 16:00:00+02:00,4.2,-1.8,65.0,,,200.0,10.8,33.3,1005.5,3.0,0.10865999999999999,0.483
2022-02-14 17:00:00+02:00,3.9,-1.9,66.0,,,200.0,10.8,33.3,1005.4,3.0,0.10783,1.696
2022-02-14 18:00:00+02:00,3.9,-2.1,65.0,,,200.0,10.8,27.8,1005.5,2.0,0.11738,1.538
2022-02-14 19:00:00+02:00,3.6,-2.4,65.0,,,200.0,14.4,31.5,1005.5,2.0,0.11678,0.726
2022-02-14 20:00:00+02:00,3.9,-2.9,61.0,,,200.0,14.4,33.3,1005.6,4.0,0.10002,0.281
2022-02-14 21:00:00+02:00,3.7,-3.3,60.0,,,200.0,14.4,31.5,1005.7,3.0,0.03787,1.938
2022-02-14 22:00:00+02:00,3.5,-3.8,59.0,,,200.0,14.4,31.5,1006.2,3.0,0.027239999999999997,2.121
2022-02-14 23:00:00+02:00,3.0,-4.0,60.0,,,200.0,14.4,33.3,1006.6,3.0,0.06005,1.628
2022-02-15 00:00:00+02:00,2.6,-3.7,63.0,,,210.0,14.4,35.2,1007.0,2.0,0.03004,1.788
2022-02-15 01:00:00+02:00,2.5,-3.4,65.0,,,210.0,14.4,33.3,1007.1,2.0,0.05504,1.881
2022-02-15 02:00:00+02:00,2.7,-2.8,67.0,,,210.0,14.4,31.5,1007.1,4.0,0.05503,1.986
2022-02-15 03:00:00+02:00,2.4,-2.9,68.0,,,200.0,14.4,29.6,1007.1,3.0,0.047700000000000006,1.502
2022-02-15 04:00:00+02:00,2.3,-2.8,69.0,,,200.0,14.4,29.6,1007.2,3.0,0.055020000000000006,1.132
2022-02-15 05:00:00+02:00,2.2,-2.5,71.0,,,200.0,14.4,27.8,1007.3,2.0,0.055060000000000005,1.056
2022-02-15 06:00:00+02:00,1.8,-2.5,73.0,,,200.0,14.4,31.5,1007.7,4.0,0.09776,0.49
2022-02-15 07:00:00+02:00,1.6,-2.5,74.0,,,200.0,10.8,29.6,1007.6,3.0,0.12005,0.585
2022-02-15 08:00:00+02:00,1.6,-2.5,74.0,,150.0,200.0,10.8,29.6,1007.6,3.0,0.1205,2.107
2022-02-15 09:00:00+02:00,1.5,-2.4,75.0,,,190.0,18.0,27.8,1007.8,3.0,0.12131,0.657
2022-02-15 10:00:00+02:00,2.5,-2.4,70.0,,,200.0,14.4,27.8,1007.9,3.0,0.12375,0.317
2022-02-15 11:00:00+02:00,3.3,-2.7,65.0,,,200.0,14.4,29.6,1007.8,2.0,0.12131,0.369
2022-02-15 12:00:00+02:00,3.8,-2.8,62.0,,,200.0,14.4,33.3,1007.8,1.0,0.10507,0.337
2022-02-15 13:00:00+02:00,4.1,-3.0,60.0,,,190.0,14.4,33.3,1007.4,1.0,0.12131,0.33
2022-02-15 14:00:00+02:00,4.1,-2.5,62.0,,,180.0,18.0,33.3,1006.5,4.0,0.10507,0.302
2022-02-15 15:00:00+02:00,4.7,-2.4,60.0,,,180.0,14.4,35.2,1006.1,1.0,0.10504999999999999,0.258
2022-02-15 16:00:00+02:00,4.3,-2.3,62.0,,,180.0,14.4,35.2,1005.9,2.0,0.10506,0.231
2022-02-15 17:00:00+02:00,4.1,-2.3,63.0,,,200.0,10.8,33.3,1006.2,2.0,0.12001,1.197
2022-02-15 18:00:00+02:00,3.7,-2.1,66.0,,,190.0,14.4,29.6,1006.1,4.0,0.15112,0.508
2022-02-15 19:00:00+02:00,3.3,-1.3,72.0,,,190.0,14.4,29.6,1006.1,3.0,0.11495,0.373
2022-02-15 20:00:00+02:00,2.6,-0.0,83.0,,,190.0,14.4,31.5,1006.1,17.0,0.10503,2.176
2022-02-15 21:00:00+02:00,2.4,0.3,86.0,,,200.0,14.4,29.6,1006.1,7.0,0.0545,2.189
2022-02-15 22:00:00+02:00,2.9,0.1,82.0,,,190.0,14.4,29.6,1005.5,7.0,0.11506,0.594
2022-02-15 23:00:00+02:00,3.1,0.3,82.0,,,200.0,14.4,31.5,1005.6,7.0,0.09824,1.29
2022-02-16 00:00:00+02:00,2.9,0.6,85.0,,,210.0,10.8,33.3,1005.7,4.0,0.05507,1.511
2022-02-16 01:00:00+02:00,3.2,0.3,81.0,,,200.0,14.4,33.3,1005.5,4.0,0.05002,1.607
2022-02-16 02:00:00+02:00,3.2,0.1,80.0,,,200.0,14.4,33.3,1005.5,3.0,0.040060000000000005,1.78
2022-02-16 03:00:00+02:00,3.0,-0.1,80.0,,,200.0,14.4,31.5,1005.9,4.0,0.01467,1.931
2022-02-16 04:00:00+02:00,2.7,-0.6,79.0,,,210.0,10.8,31.5,1006.0,4.0,0.01542,1.919
2022-02-16 05:00:00+02:00,2.7,-0.6,79.0,,,210.0,10.8,29.6,1005.8,4.0,0.04001,1.949
2022-02-16 06:00:00+02:00,2.5,-0.8,79.0,,,200.0,10.8,29.6,1005.8,4.0,0.023,1.953
2022-02-16 07:00:00+02:00,1.5,-0.9,84.0,,,190.0,10.8,27.8,1005.6,4.0,0.08897,1.131
2022-02-16 08:00:00+02:00,0.9,-1.0,87.0,,130.0,180.0,10.8,29.6,1005.4,2.0,0.10105,0.385
2022-02-16 09:00:00+02:00,0.9,-1.2,86.0,,,180.0,10.8,29.6,1004.8,4.0,0.10509,1.413
2022-02-16 10:00:00+02:00,2.0,-0.3,85.0,,,170.0,10.8,29.6,1003.7,4.0,0.11534,0.397
2022-02-16 11:00:00+02:00,3.4,0.8,83.0,,,160.0,14.4,31.5,1002.4,4.0,0.11855,0.335
2022-02-16 12:00:00+02:00,2.8,0.5,85.0,,,160.0,18.0,29.6,1001.7,2.0,0.11802,0.334
2022-02-16 13:00:00+02:00,2.4,0.9,90.0,,,150.0,14.4,31.5,1000.7,2.0,0.11538,0.443
2022-02-16 14:00:00+02:00,3.5,1.2,85.0,,,170.0,18.0,33.3,998.8,4.0,0.10873000000000001,0.372
2022-02-16 15:00:00+02:00,3.7,1.6,86.0,,,180.0,18.0,35.2,997.4,7.0,0.10199,0.416
2022-02-16 16:00:00+02:00,3.2,2.2,93.0,,,180.0,14.4,35.2,996.6,7.0,0.09756999999999999,1.721
2022-02-16 17:00:00+02:00,3.0,1.7,91.0,,,180.0,14.4,35.2,995.5,7.0,0.09911,9.187
2022-02-16 18:00:00+02:00,3.0,1.7,91.0,,,170.0,14.4,33.3,994.7,7.0,0.11076000000000001,6.628
2022-02-16 19:00:00+02:00,2.5,1.5,93.0,,,180.0,14.4,33.3,993.8,7.0,0.11061,3.676
2022-02-16 20:00:00+02:00,2.3,1.4,94.0,,,170.0,10.8,33.3,992.9,7.0,0.10504999999999999,0.752
2022-02-16 21:00:00+02:00,2.1,1.2,94.0,,,180.0,14.4,31.5,991.6,7.0,0.07873999999999999,0.912
2022-02-16 22:00:00+02:00,1.8,0.9,94.0,,,150.0,14.4,31.5,989.6,7.0,0.09204000000000001,0.951
2022-02-16 23:00:00+02:00,2.0,1.1,94.0,,,150.0,14.4,33.3,987.3,8.0,0.04248,1.979
2022-02-17 00:00:00+02:00,2.5,1.2,91.0,,,160.0,18.0,29.6,984.8,8.0,0.040100000000000004,1.745
2022-02-17 01:00:00+02:00,2.6,1.3,91.0,,,160.0,18.0,33.3,982.6,8.0,0.01749,1.892
2022-02-17 02:00:00+02:00,2.4,1.1,91.0,,,160.0,18.0,35.2,980.3,8.0,0.01504,1.965
2022-02-17 03:00:00+02:00,2.3,1.1,92.0,,,170.0,18.0,37.0,978.2,8.0,0.01502,1.922
2022-02-17 04:00:00+02:00,2.6,1.3,91.0,,,180.0,21.6,38.9,976.1,8.0,0.01397,1.934
2022-02-17 05:00:00+02:00,3.1,1.9,92.0,,,180.0,21.6,40.8,974.7,8.0,0.01504,2.057
2022-02-17 06:00:00+02:00,3.4,2.2,92.0,,,170.0,21.6,44.5,973.5,7.0,0.03907,2.028
2022-02-17 07:00:00+02:00,3.6,2.6,93.0,,,170.0,18.0,44.5,972.2,7.0,0.09004000000000001,0.714
2022-02-17 08:00:00+02:00,3.9,2.9,93.0,,90.0,170.0,18.0,42.6,971.3,7.0,0.10978,0.289
2022-02-17 09:00:00+02:00,3.8,2.3,90.0,,,170.0,21.6,42.6,970.0,7.0,0.10723,0.363
2022-02-17 10:00:00+02:00,3.5,2.2,91.0,,,160.0,18.0,42.6,968.7,8.0,0.10255,0.341
2022-02-17 11:00:00+02:00,3.7,2.1,89.0,,,160.0,21.6,44.5,967.2,8.0,0.09506,0.275
2022-02-17 12:00:00+02:00,3.3,1.8,90.0,,,160.0,21.6,42.6,965.9,7.0,0.07747,0.658
2022-02-17 13:00:00+02:00,3.4,1.9,90.0,,,160.0,18.0,40.8,965.0,7.0,0.06506,0.302
2022-02-17 14:00:00+02:00,3.7,2.2,90.0,,,170.0,18.0,40.8,964.4,4.0,0.03598,0.957
2022-02-17 15:00:00+02:00,3.9,2.4,90.0,,,160.0,14.4,38.9,963.9,7.0,0.04268,1.338
2022-02-17 16:00:00+02:00,4.1,2.6,90.0,,,160.0,14.4,37.0,963.3,7.0,0.06569,1.997
2022-02-17 17:00:00+02:00,3.9,2.7,92.0,,,150.0,14.4,35.2,962.8,7.0,0.10504999999999999,0.509
2022-02-17 18:00:00+02:00,3.6,3.0,96.0,,,170.0,10.8,31.5,962.6,7.0,0.10622,0.459
2022-02-17 19:00:00+02:00,3.6,2.9,95.0,,,200.0,10.8,31.5,962.8,7.0,0.10784,0.539
2022-02-17 20:00:00+02:00,3.0,2.1,94.0,,,250.0,14.4,33.3,963.7,4.0,0.09911,1.225
2022-02-17 21:00:00+02:00,1.4,0.5,94.0,,,260.0,21.6,35.2,965.5,7.0,0.05994,1.304
2022-02-17 22:00:00+02:00,0.5,-0.2,95.0,,,270.0,21.6,38.9,967.7,7.0,0.05668,1.246
2022-02-17 23:00:00+02:00,0.7,-0.5,92.0,,,270.0,21.6,46.3,969.9,7.0,0.03508,1.751
2022-02-18 00:00:00+02:00,0.4,-0.7,92.0,,,280.0,25.2,50.0,972.0,14.0,0.03509,1.926
2022-02-18 01:00:00+02:00,0.7,-1.5,85.0,,,280.0,21.6,50.0,973.8,12.0,0.030010000000000002,1.916
2022-02-18 02:00:00+02:00,0.3,-1.1,90.0,,,260.0,21.6,51.8,975.4,14.0,0.01279,1.967
2022-02-18 03:00:00+02:00,-0.0,-1.4,90.0,,,260.0,21.6,50.0,976.8,14.0,0.01275,1.935
2022-02-18 04:00:00+02:00,0.4,-2.3,82.0,,,260.0,18.0,50.0,978.1,14.0,0.01279,1.964
2022-02-18 05:00:00+02:00,0.4,-3.3,76.0,,,270.0,18.0,46.3,979.3,14.0,0.03006,2.014
2022-02-18 06:00:00+02:00,-0.8,-1.5,95.0,,,260.0,18.0,44.5,980.5,14.0,0.08662,0.226
2022-02-18 07:00:00+02:00,-0.2,-2.7,83.0,,,260.0,14.4,42.6,981.7,14.0,0.09401999999999999,1.203
2022-02-18 08:00:00+02:00,0.1,-3.5,77.0,,50.0,260.0,14.4,38.9,982.7,4.0,0.096,1.73
2022-02-18 09:00:00+02:00,0.3,-3.1,78.0,,,250.0,10.8,37.0,983.6,14.0,0.09985,1.338
2022-02-18 10:00:00+02:00,0.6,-3.1,76.0,,,250.0,10.8,35.2,984.7,14.0,0.10472,0.462
2022-02-18 11:00:00+02:00,1.1,-2.1,79.0,,,240.0,14.4,35.2,985.4,14.0,0.0958,0.332
2022-02-18 12:00:00+02:00,1.5,-2.3,76.0,,,250.0,14.4,35.2,986.0,4.0,0.09009,0.327
2022-02-18 13:00:00+02:00,2.2,-2.7,70.0,,,260.0,14.4,35.2,986.8,4.0,0.09556999999999999,0.389
2022-02-18 14:00:00+02:00,2.1,-2.2,73.0,,,260.0,14.4,33.3,987.3,4.0,0.105,0.394
2022-02-18 15:00:00+02:00,2.4,-2.1,72.0,,,260.0,14.4,33.3,987.8,3.0,0.06753,0.435
2022-02-18 16:00:00+02:00,2.5,-2.4,70.0,,,250.0,14.4,33.3,988.4,3.0,0.07503,0.803
2022-02-18 17:00:00+02:00,2.5,-2.2,71.0,,,240.0,10.8,29.6,988.9,3.0,0.09508,2.056
2022-02-18 18:00:00+02:00,1.6,-0.6,85.0,,,220.0,14.4,31.5,989.5,4.0,0.11384,0.742
2022-02-18 19:00:00+02:00,1.4,-0.4,88.0,,,210.0,10.8,31.5,989.4,3.0,0.11807,0.303
2022-02-18 20:00:00+02:00,1.4,-0.5,87.0,,,210.0,10.8,29.6,989.3,3.0,0.11623,0.387
2022-02-18 21:00:00+02:00,1.4,-0.7,86.0,,,200.0,7.2,27.8,989.5,3.0,0.10997,0.527
2022-02-18 22:00:00+02:00,1.6,-0.5,86.0,,,200.0,10.8,27.8,989.4,3.0,0.10711,0.361
2022-02-18 23:00:00+02:00,2.0,-0.1,86.0,,,210.0,10.8,27.8,989.3,3.0,0.09939,0.998
2022-02-19 00:00:00+02:00,2.2,-0.1,85.0,,,190.0,14.4,29.6,988.8,4.0,0.0864,0.753
2022-02-19 01:00:00+02:00,2.2,-0.2,84.0,,,200.0,10.8,27.8,988.1,4.0,0.02509,1.669
2022-02-19 02:00:00+02:00,2.0,-0.6,83.0,,,180.0,10.8,29.6,987.2,4.0,0.02501,1.935
2022-02-19 03:00:00+02:00,1.7,-0.7,84.0,,,180.0,10.8,29.6,985.8,4.0,0.01663,1.897
2022-02-19 04:00:00+02:00,1.4,-0.8,85.0,,,160.0,14.4,31.5,984.0,12.0,0.01438,2.845
2022-02-19 05:00:00+02:00,1.6,-1.0,83.0,,,150.0,14.4,29.6,982.6,12.0,0.01992,2.979
2022-02-19 06:00:00+02:00,0.9,-0.3,92.0,,,140.0,18.0,31.5,980.4,12.0,0.02198,2.742
2022-02-19 07:00:00+02:00,0.2,-0.1,98.0,,,100.0,18.0,33.3,977.8,12.0,0.023989999999999997,2.332
2022-02-19 08:00:00+02:00,0.3,-0.1,97.0,,60.0,120.0,18.0,35.2,976.2,14.0,0.025,2.149
2022-02-19 09:00:00+02:00,0.5,0.1,97.0,,,130.0,14.4,33.3,975.0,7.0,0.05939,1.25
2022-02-19 10:00:00+02:00,0.6,0.5,99.0,,,150.0,10.8,33.3,974.5,7.0,0.08627,0.265
2022-02-19 11:00:00+02:00,1.1,0.7,97.0,,,190.0,10.8,33.3,974.1,7.0,0.08789,0.21
2022-02-19 12:00:00+02:00,2.1,1.2,94.0,,,200.0,10.8,27.8,974.2,7.0,0.08555,0.272
2022-02-19 13:00:00+02:00,2.0,1.6,97.0,,,220.0,10.8,25.9,974.9,7.0,0.06985,0.461
2022-02-19 14:00:00+02:00,1.9,1.2,95.0,,,250.0,10.8,22.2,975.8,8.0,0.0632,0.408
2022-02-19 15:00:00+02:00,1.9,1.0,94.0,,,250.0,10.8,20.4,976.9,7.0,0.06395,0.434
2022-02-19 16:00:00+02:00,1.7,1.1,96.0,,,260.0,7.2,18.5,977.9,7.0,0.07023,1.555
2022-02-19 17:00:00+02:00,1.6,0.7,94.0,,,260.0,10.8,18.5,978.8,7.0,0.09,2.176
2022-02-19 18:00:00+02:00,1.3,0.4,94.0,,,270.0,7.2,20.4,980.0,7.0,0.09995,0.318
2022-02-19 19:00:00+02:00,0.8,0.2,96.0,,,330.0,10.8,24.1,982.0,12.0,0.11469,0.267
2022-02-19 20:00:00+02:00,0.6,-0.3,94.0,,,320.0,14.4,27.8,984.3,12.0,0.10959999999999999,0.445
2022-02-19 21:00:00+02:00,0.6,-0.3,94.0,,,310.0,14.4,31.5,987.0,14.0,0.09506,1.339
2022-02-19 22:00:00+02:00,0.8,-0.5,91.0,,,300.0,14.4,33.3,989.1,14.0,0.09577,0.34
2022-02-19 23:00:00+02:00,0.4,-1.4,88.0,,,300.0,14.4,33.3,991.1,14.0,0.09175,0.218
2022-02-20 00:00:00+02:00,-0.3,-2.0,88.0,,,290.0,14.4,31.5,992.9,14.0,0.0673,1.272
2022-02-20 01:00:00+02:00,-1.0,-2.9,87.0,,,280.0,10.8,29.6,994.3,14.0,0.03502,1.917
2022-02-20 02:00:00+02:00,-1.3,-3.3,86.0,,,280.0,10.8,29.6,995.3,1.0,0.019870000000000002,1.89
2022-02-20 03:00:00+02:00,-1.5,-2.6,92.0,,,260.0,10.8,25.9,996.0,2.0,0.02018,2.344
2022-02-20 04:00:00+02:00,-0.5,-3.2,82.0,,,260.0,14.4,24.1,996.4,2.0,0.033409999999999995,2.967
2022-02-20 05:00:00+02:00,-0.4,-3.4,80.0,,,250.0,14.4,22.2,996.6,2.0,0.05006,2.328
2022-02-20 06:00:00+02:00,-0.7,-3.6,81.0,,,260.0,7.2,22.2,996.5,4.0,0.08142,1.673
2022-02-20 07:00:00+02:00,-0.8,-3.2,84.0,,,220.0,7.2,22.2,996.3,4.0,0.07808,0.839
2022-02-20 08:00:00+02:00,-0.8,-2.4,89.0,,50.0,210.0,7.2,22.2,996.0,4.0,0.08008,2.029
2022-02-20 09:00:00+02:00,-0.0,-1.7,88.0,,,190.0,10.8,22.2,995.5,4.0,0.08828,0.974
2022-02-20 10:00:00+02:00,0.3,-0.8,92.0,,,200.0,7.2,22.2,995.6,14.0,0.09506,0.254
2022-02-20 11:00:00+02:00,1.3,-0.5,88.0,,,200.0,10.8,24.1,995.1,14.0,0.09822,1.135
2022-02-20 12:00:00+02:00,1.7,-0.2,87.0,,,220.0,10.8,24.1,994.9,21.0,0.09509000000000001,1.089
2022-02-20 13:00:00+02:00,1.6,-0.0,89.0,,,200.0,10.8,25.9,994.3,19.0,0.08815,2.14
2022-02-20 14:00:00+02:00,1.2,0.3,94.0,,,200.0,7.2,24.1,994.1,22.0,0.0518,1.606
2022-02-20 15:00:00+02:00,1.2,0.5,95.0,,,240.0,7.2,24.1,994.2,19.0,0.07501000000000001,1.75
2022-02-20 16:00:00+02:00,1.3,0.6,95.0,,,250.0,7.2,22.2,994.3,19.0,0.06622,1.682
2022-02-20 17:00:00+02:00,1.2,0.3,94.0,,,240.0,7.2,20.4,994.2,19.0,0.09502,1.655
2022-02-20 18:00:00+02:00,0.9,0.3,96.0,,,200.0,7.2,16.7,994.2,19.0,0.09506999999999999,0.303
2022-02-20 19:00:00+02:00,1.0,-0.2,92.0,,,240.0,7.2,16.7,994.4,21.0,0.09503,0.594
2022-02-20 20:00:00+02:00,0.3,-0.4,95.0,,,240.0,10.8,16.7,994.7,21.0,0.09501000000000001,1.045
2022-02-20 21:00:00+02:00,0.4,-0.7,92.0,,,250.0,7.2,16.7,994.7,21.0,0.08657,1.129
2022-02-20 22:00:00+02:00,0.1,-0.8,94.0,,,250.0,7.2,16.7,994.7,21.0,0.09505,0.725
2022-02-20 23:00:00+02:00,-0.7,-2.1,90.0,,,240.0,7.2,16.7,994.8,4.0,0.0873,0.815
2022-02-21 00:00:00+02:00,-0.8,-1.9,92.0,,,250.0,7.2,14.8,994.9,21.0,0.06963,1.533
2022-02-21 01:00:00+02:00,-0.7,-3.1,84.0,,,240.0,7.2,14.8,994.8,21.0,0.045090000000000005,1.929
2022-02-21 02:00:00+02:00,-0.6,-3.6,80.0,,,240.0,7.2,14.8,994.5,4.0,0.04001,1.905
2022-02-21 03:00:00+02:00,-0.8,-4.0,79.0,,,200.0,3.6,14.8,994.0,4.0,0.03187,1.926
2022-02-21 04:00:00+02:00,-1.2,-3.1,87.0,,,140.0,7.2,14.8,993.3,4.0,0.04077,1.868
2022-02-21 05:00:00+02:00,-1.1,-3.3,85.0,,,120.0,7.2,16.7,992.1,4.0,0.047619999999999996,1.318
2022-02-21 06:00:00+02:00,-1.1,-2.8,88.0,,,110.0,10.8,18.5,990.9,4.0,0.0688,1.627
2022-02-21 07:00:00+02:00,-0.8,-2.1,91.0,,,120.0,10.8,22.2,990.1,4.0,0.09756999999999999,0.677
2022-02-21 08:00:00+02:00,-0.3,-2.0,88.0,,60.0,120.0,10.8,27.8,989.1,4.0,0.10669,1.353
2022-02-21 09:00:00+02:00,-0.1,-2.2,86.0,,,130.0,18.0,29.6,987.8,4.0,0.11006,0.367
2022-02-21 10:00:00+02:00,0.3,-1.9,85.0,,,120.0,21.6,31.5,986.5,14.0,0.11004000000000001,0.292
2022-02-21 11:00:00+02:00,0.3,-1.5,88.0,,,120.0,21.6,35.2,985.3,14.0,0.10998999999999999,0.351
2022-02-21 12:00:00+02:00,0.1,-1.0,92.0,,,120.0,18.0,38.9,984.1,14.0,0.10501,0.376
2022-02-21 13:00:00+02:00,0.2,-0.7,94.0,,,120.0,18.0,38.9,983.0,14.0,0.09201999999999999,0.359
2022-02-21 14:00:00+02:00,0.5,-0.2,95.0,,,120.0,21.6,37.0,982.0,14.0,0.0999,1.306
2022-02-21 15:00:00+02:00,0.9,0.2,95.0,,,130.0,18.0,37.0,981.4,12.0,0.10492,0.607
2022-02-21 16:00:00+02:00,1.2,0.3,94.0,,,140.0,18.0,35.2,980.8,7.0,0.10615999999999999,0.424
2022-02-21 17:00:00+02:00,1.8,0.9,94.0,,,160.0,14.4,33.3,980.8,7.0,0.10098,1.002
2022-02-21 18:00:00+02:00,2.4,1.7,95.0,,,180.0,10.8,31.5,981.0,7.0,0.11489,3.337
2022-02-21 19:00:00+02:00,2.7,1.8,94.0,,,180.0,10.8,31.5,981.2,7.0,0.11695,8.077
2022-02-21 20:00:00+02:00,2.9,1.6,91.0,,,180.0,14.4,31.5,981.2,2.0,0.09996,5.642
2022-02-21 21:00:00+02:00,2.7,0.8,87.0,,,180.0,14.4,31.5,981.5,7.0,0.05005,2.255
2022-02-21 22:00:00+02:00,2.8,0.5,85.0,,,180.0,18.0,33.3,981.6,7.0,0.03789,1.993
2022-02-21 23:00:00+02:00,2.6,0.2,84.0,,,190.0,14.4,33.3,981.6,7.0,0.02179,1.905
2022-02-22 00:00:00+02:00,2.6,-0.2,82.0,,,190.0,14.4,31.5,981.6,7.0,0.019440000000000002,1.901
2022-02-22 01:00:00+02:00,2.0,0.1,87.0,,,180.0,14.4,31.5,981.8,7.0,0.03502,1.908
2022-02-22 02:00:00+02:00,1.6,0.3,91.0,,,170.0,10.8,31.5,981.7,7.0,0.03004,1.966
2022-02-22 03:00:00+02:00,1.6,0.3,91.0,,,180.0,14.4,31.5,981.4,7.0,0.03393,1.71
2022-02-22 04:00:00+02:00,1.8,0.2,89.0,,,180.0,14.4,31.5,981.2,7.0,0.05001,1.249
2022-02-22 05:00:00+02:00,1.9,0.3,89.0,,,180.0,10.8,27.8,981.3,7.0,0.05603,1.208
2022-02-22 06:00:00+02:00,1.3,0.1,92.0,,,160.0,7.2,22.2,981.6,7.0,0.09071,0.553
2022-02-22 07:00:00+02:00,1.1,0.4,95.0,,,200.0,3.6,20.4,982.1,7.0,0.11785999999999999,1.25
2022-02-22 08:00:00+02:00,0.9,-0.0,94.0,,50.0,200.0,3.6,16.7,982.7,4.0,0.12795,1.577
2022-02-22 09:00:00+02:00,1.0,0.1,94.0,,,240.0,3.6,16.7,983.4,7.0,0.20651,0.975
2022-02-22 10:00:00+02:00,1.3,0.3,93.0,,,260.0,7.2,14.8,984.2,7.0,0.18027,0.398
2022-02-22 11:00:00+02:00,1.6,0.4,92.0,,,270.0,7.2,14.8,984.9,7.0,0.14408,0.364
2022-02-22 12:00:00+02:00,1.6,0.4,92.0,,,260.0,10.8,14.8,986.0,7.0,0.13504,0.412
2022-02-22 13:00:00+02:00,1.8,0.3,90.0,,,270.0,10.8,16.7,987.2,7.0,0.12125,0.384
